id, id_type, ob_date, version_num, met_domain_name, ob_end_ctime, ob_day_cnt, src_id, rec_st_ind, prcp_amt, ob_day_cnt_q, prcp_amt_q, meto_stmp_time, midas_stmp_etime, prcp_amt_j
672904, RAIN, 2017-12-05 00:00,1, WADRAIN,900,1,13850,1022,2.4,0,2576, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-06 00:00,1, WADRAIN,900,1,13850,1014,0.3,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-07 00:00,1, WADRAIN,900,1,13850,1014,12.2,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-08 00:00,0, WADRAIN,900,3,13850,1012,28.8,0,20001, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-08 00:00,1, WADRAIN,900,1,13850,1022,16.3,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-09 00:00,1, WADRAIN,900,1,13850,1011,3.5,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-10 00:00,1, WADRAIN,900,1,13850,1011,1.3,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-11 00:00,1, WADRAIN,900,1,13850,1011,0.9,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-12 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-13 00:00,0, WADRAIN,900,2,13850,1012,14.6,0,20001, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-13 00:00,1, WADRAIN,900,1,13850,1022,14.6,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-14 00:00,1, WADRAIN,900,1,13850,1011,12.5,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-15 00:00,1, WADRAIN,900,1,13850,1014,3.2,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-16 00:00,1, WADRAIN,900,1,13850,1014,0.9,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-17 00:00,0, WADRAIN,900,3,13850,1012,9.9,0,20001, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-17 00:00,1, WADRAIN,900,1,13850,1022,5.8,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-18 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-19 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-20 00:00,1, WADRAIN,900,1,13850,1011,3.1,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-21 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-22 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-23 00:00,1, WADRAIN,900,1,13850,1011,1.0,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-24 00:00,1, WADRAIN,900,1,13850,1011,3.1,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-25 00:00,1, WADRAIN,900,1,13850,1014,16.4,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-26 00:00,0, WADRAIN,900,2,13850,1012,26.0,0,20001, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-26 00:00,1, WADRAIN,900,1,13850,1022,9.6,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-27 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-28 00:00,1, WADRAIN,900,1,13850,1014,0.1,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-29 00:00,0, WADRAIN,900,2,13850,1012,12.1,0,20001, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-29 00:00,1, WADRAIN,900,1,13850,1022,12.0,0,1306, 2018-03-06 11:55,0, 
672904, RAIN, 2017-12-30 00:00,1, WADRAIN,900,1,13850,1011,13.6,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2017-12-31 00:00,1, WADRAIN,900,1,13850,1011,11.5,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2018-01-01 00:00,1, WADRAIN,900,1,13850,1011,4.0,0,1, 2018-01-29 14:55,0, 
672904, RAIN, 2018-01-01 00:00,1, WADRAIN,900,1,13850,1011,4.0,0,6, 2018-01-29 14:55,0, 
672904, RAIN, 2018-01-02 00:00,0, WADRAIN,900,1,13850,1012,9.8,0,1, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-02 00:00,1, WADRAIN,900,1,13850,1022,4.6,0,2576, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-03 00:00,0, WADRAIN,900,1,13850,1012,18.5,0,1, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-03 00:00,1, WADRAIN,900,1,13850,1022,25.4,0,2576, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-04 00:00,0, WADRAIN,900,1,13850,1012,16.0,0,1, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-04 00:00,1, WADRAIN,900,1,13850,1022,9.2,0,2576, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-05 00:00,0, WADRAIN,900,1,13850,1012,15.5,0,1, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-05 00:00,1, WADRAIN,900,1,13850,1022,18.1,0,2576, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-06 00:00,0, WADRAIN,900,1,13850,1012,0.0,0,10001, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-06 00:00,1, WADRAIN,900,1,13850,1022,2.5,0,2576, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-07 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-08 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-09 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-10 00:00,1, WADRAIN,900,1,13850,1011,3.1,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-11 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-12 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-13 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-14 00:00,1, WADRAIN,900,1,13850,1011,5.0,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-15 00:00,1, WADRAIN,900,1,13850,1014,27.7,0,1306, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-16 00:00,0, WADRAIN,900,2,13850,1012,45.0,0,20001, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-16 00:00,1, WADRAIN,900,1,13850,1022,17.3,0,1306, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-17 00:00,1, WADRAIN,900,1,13850,1011,14.6,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-18 00:00,1, WADRAIN,900,1,13850,1011,7.4,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-19 00:00,1, WADRAIN,900,1,13850,1011,9.8,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-20 00:00,1, WADRAIN,900,1,13850,1011,6.5,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-21 00:00,0, WADRAIN,900,1,13850,1012,16.0,0,1, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-21 00:00,1, WADRAIN,900,1,13850,1022,1.1,0,2576, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-22 00:00,1, WADRAIN,900,1,13850,1014,14.0,0,1306, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-23 00:00,0, WADRAIN,900,2,13850,1012,4.1,0,20001, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-23 00:00,1, WADRAIN,900,1,13850,1022,5.0,0,1306, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-24 00:00,1, WADRAIN,900,1,13850,1011,9.0,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-24 00:00,1, WADRAIN,900,1,13850,1011,9.0,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-25 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-26 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-27 00:00,0, WADRAIN,900,2,13850,1012,9.6,0,20001, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-27 00:00,1, WADRAIN,900,1,13850,1022,9.6,0,1306, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-28 00:00,1, WADRAIN,900,1,13850,1011,12.9,0,6, 2018-03-13 14:12,0, 
672904, RAIN, 2018-01-29 00:00,1, WADRAIN,900,1,13850,1014,12.9,0,1306, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-30 00:00,1, WADRAIN,900,1,13850,1014,0.8,0,1306, 2018-04-12 09:52,0, 
672904, RAIN, 2018-01-31 00:00,1, WADRAIN,900,1,13850,1014,11.1,0,1306, 2018-04-12 09:52,0, 
672904, RAIN, 2018-02-01 00:00,0, WADRAIN,900,4,13850,1012,31.0,0,20001, 2018-03-13 14:12,0, 
672904, RAIN, 2018-02-01 00:00,1, WADRAIN,900,1,13850,1022,6.2,0,1306, 2018-04-12 09:52,0, 
672904, RAIN, 2018-02-02 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-03 00:00,1, WADRAIN,900,1,13850,1014,6.1,0,1306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-04 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-05 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-06 00:00,0, WADRAIN,900,5,13850,1012,9.1,0,20001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-06 00:00,1, WADRAIN,900,1,13850,1022,3.0,0,1306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-06 00:00,1, WADRAIN,900,5,13850,1011,9.1,0,20001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-07 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-08 00:00,1, WADRAIN,900,1,13850,1014,3.3,0,2306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-09 00:00,1, WADRAIN,900,1,13850,1014,5.4,0,2306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-10 00:00,1, WADRAIN,900,1,13850,1014,12.1,0,2306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-11 00:00,1, WADRAIN,900,1,13850,1014,11.5,0,2306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-12 00:00,0, WADRAIN,900,6,13850,1012,8.1,0,20001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-12 00:00,1, WADRAIN,900,1,13850,1022,5.5,0,2576, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-12 00:00,1, WADRAIN,900,6,13850,1011,8.1,0,20001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-13 00:00,1, WADRAIN,900,1,13850,1011,24.4,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-13 00:00,1, WADRAIN,900,1,13850,1011,24.4,0,6, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-14 00:00,1, WADRAIN,900,1,13850,1014,3.7,0,1306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-15 00:00,0, WADRAIN,900,2,13850,1012,9.5,0,20001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-15 00:00,1, WADRAIN,900,1,13850,1022,5.8,0,1306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-15 00:00,1, WADRAIN,900,2,13850,1011,9.5,0,20001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-16 00:00,1, WADRAIN,900,1,13850,1011,2.0,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-16 00:00,1, WADRAIN,900,1,13850,1011,2.0,0,6, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-17 00:00,1, WADRAIN,900,1,13850,1011,4.1,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-17 00:00,1, WADRAIN,900,1,13850,1011,4.1,0,6, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-18 00:00,1, WADRAIN,900,1,13850,1011,0.3,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-18 00:00,1, WADRAIN,900,1,13850,1011,0.3,0,6, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-19 00:00,0, WADRAIN,900,1,13850,1012,13.0,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-19 00:00,1, WADRAIN,900,1,13850,1011,13.0,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-19 00:00,1, WADRAIN,900,1,13850,1022,10.1,0,2576, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-20 00:00,1, WADRAIN,900,1,13850,1014,3.3,0,1306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-21 00:00,0, WADRAIN,900,2,13850,1012,0.4,0,20001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-21 00:00,1, WADRAIN,900,1,13850,1022,0.0,0,1306, 2018-06-04 10:32,0, 
672904, RAIN, 2018-02-21 00:00,1, WADRAIN,900,2,13850,1011,0.4,0,20001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-22 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-22 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-23 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-23 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-24 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-24 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-25 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-25 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-26 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-26 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-27 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-27 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-28 00:00,0, WADRAIN,900,1,13850,1012,0.0,0,10001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-28 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-02-28 00:00,1, WADRAIN,900,1,13850,1022,0.4,0,2576, 2018-06-04 10:32,0, 
672904, RAIN, 2018-03-01 00:00,0, WADRAIN,900,1,13850,1012,0.0,0,10001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-03-01 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2018-03-23 15:35,0, 
672904, RAIN, 2018-03-01 00:00,1, WADRAIN,900,1,13850,1022,0.7,0,2576, 2018-06-04 10:32,0, 
672904, RAIN, 2018-03-02 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-03 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-04 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-05 00:00,1, WADRAIN,900,1,13850,1014,6.2,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-06 00:00,0, WADRAIN,900,5,13850,1012,29.1,0,20001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-06 00:00,1, WADRAIN,900,1,13850,1022,22.9,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-06 00:00,1, WADRAIN,900,5,13850,1011,29.1,0,20001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-07 00:00,1, WADRAIN,900,1,13850,1014,2.2,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-08 00:00,1, WADRAIN,900,1,13850,1014,0.9,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-09 00:00,1, WADRAIN,900,1,13850,1014,1.3,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-10 00:00,0, WADRAIN,900,4,13850,1012,6.5,0,20001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-10 00:00,1, WADRAIN,900,1,13850,1022,2.1,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-10 00:00,1, WADRAIN,900,4,13850,1011,6.5,0,20001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-11 00:00,1, WADRAIN,900,1,13850,1014,6.5,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-11 00:00,1, WADRAIN,900,1,13850,1014,6.5,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-12 00:00,1, WADRAIN,900,1,13850,1014,0.1,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-13 00:00,0, WADRAIN,900,3,13850,1012,7.1,0,20001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-13 00:00,1, WADRAIN,900,1,13850,1022,0.5,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-13 00:00,1, WADRAIN,900,3,13850,1011,7.1,0,20001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-14 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-15 00:00,1, WADRAIN,900,1,13850,1014,29.5,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-16 00:00,1, WADRAIN,900,1,13850,1014,10.1,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-16 00:00,1, WADRAIN,900,1,13850,1014,10.1,0,1306, 2018-07-04 11:18,0, 
672904, RAIN, 2018-03-17 00:00,0, WADRAIN,900,4,13850,1012,40.6,0,20001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-17 00:00,1, WADRAIN,900,1,13850,1022,1.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-17 00:00,1, WADRAIN,900,4,13850,1011,40.6,0,20001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-18 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-18 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-19 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-20 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-21 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-22 00:00,0, WADRAIN,900,4,13850,1012,4.7,0,20001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-22 00:00,1, WADRAIN,900,1,13850,1022,4.7,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-22 00:00,1, WADRAIN,900,4,13850,1011,4.7,0,20001, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-23 00:00,1, WADRAIN,900,1,13850,1011,20.6,0,1, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-23 00:00,1, WADRAIN,900,1,13850,1011,20.6,0,6, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-24 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,1, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-24 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,6, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-25 00:00,1, WADRAIN,900,1,13850,1014,0.3,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-26 00:00,1, WADRAIN,900,1,13850,1014,0.6,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-27 00:00,0, WADRAIN,900,1,13850,1012,15.9,0,1, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-27 00:00,1, WADRAIN,900,1,13850,1011,15.9,0,1, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-27 00:00,1, WADRAIN,900,1,13850,1022,15.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-28 00:00,1, WADRAIN,900,1,13850,1011,2.5,0,1, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-28 00:00,1, WADRAIN,900,1,13850,1011,2.5,0,6, 2018-05-08 13:07,0, 
672904, RAIN, 2018-03-29 00:00,1, WADRAIN,900,1,13850,1014,0.3,0,2306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-30 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,2306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-03-31 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,2306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-04-01 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,2306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-04-02 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-02 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-03 00:00,1, WADRAIN,900,1,13850,1011,5.5,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-03 00:00,1, WADRAIN,900,1,13850,1011,5.5,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-04 00:00,1, WADRAIN,900,1,13850,1011,11.6,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-04 00:00,1, WADRAIN,900,1,13850,1011,11.6,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-05 00:00,1, WADRAIN,900,1,13850,1011,3.4,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-05 00:00,1, WADRAIN,900,1,13850,1011,3.4,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-06 00:00,1, WADRAIN,900,1,13850,1011,3.7,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-06 00:00,1, WADRAIN,900,1,13850,1011,3.7,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-07 00:00,1, WADRAIN,900,1,13850,1011,4.6,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-07 00:00,1, WADRAIN,900,1,13850,1011,4.6,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-08 00:00,1, WADRAIN,900,1,13850,1011,1.3,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-08 00:00,1, WADRAIN,900,1,13850,1011,1.3,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-09 00:00,1, WADRAIN,900,1,13850,1011,0.9,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-09 00:00,1, WADRAIN,900,1,13850,1011,0.9,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-10 00:00,1, WADRAIN,900,1,13850,1011,3.1,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-10 00:00,1, WADRAIN,900,1,13850,1011,3.1,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-11 00:00,1, WADRAIN,900,1,13850,1011,0.6,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-11 00:00,1, WADRAIN,900,1,13850,1011,0.6,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-12 00:00,1, WADRAIN,900,1,13850,1014,0.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-04-13 00:00,1, WADRAIN,900,1,13850,1014,1.4,0,1306, 2018-07-04 11:18,0, 
672904, RAIN, 2018-04-14 00:00,0, WADRAIN,900,3,13850,1012,4.6,0,20001, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-14 00:00,1, WADRAIN,900,1,13850,1022,3.2,0,1306, 2018-07-04 11:18,0, 
672904, RAIN, 2018-04-14 00:00,1, WADRAIN,900,3,13850,1011,4.6,0,20001, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-15 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-15 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-16 00:00,1, WADRAIN,900,1,13850,1011,4.2,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-16 00:00,1, WADRAIN,900,1,13850,1011,4.2,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-17 00:00,1, WADRAIN,900,1,13850,1014,5.2,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-04-18 00:00,1, WADRAIN,900,1,13850,1014,0.3,0,1306, 2018-07-04 11:18,0, 
672904, RAIN, 2018-04-19 00:00,0, WADRAIN,900,3,13850,1012,5.5,0,20001, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-19 00:00,1, WADRAIN,900,1,13850,1022,0.0,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-04-19 00:00,1, WADRAIN,900,3,13850,1011,5.5,0,20001, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-20 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-20 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-21 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,1, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-21 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,6, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-22 00:00,1, WADRAIN,900,1,13850,1014,2.6,0,1306, 2018-06-11 07:22,0, 
672904, RAIN, 2018-04-23 00:00,0, WADRAIN,900,2,13850,1012,7.1,0,20001, 2018-06-15 11:18,0, 
672904, RAIN, 2018-04-23 00:00,1, WADRAIN,900,1,13850,1022,4.5,0,1306, 2018-06-11 07:22,0, 
